foldername,label
police4_signer2_rep4_glosses/glosses0027/keypoints.npy,0
police4_signer2_rep4_glosses/glosses0038/keypoints.npy,0
police4_signer2_rep5_glosses/glosses0010/keypoints.npy,0
police4_signer2_rep5_glosses/glosses0020/keypoints.npy,0
police4_signer2_rep5_glosses/glosses0027/keypoints.npy,0
police4_signer2_rep5_glosses/glosses0038/keypoints.npy,0
police4_signer3_rep1_glosses/glosses0010/keypoints.npy,0
police4_signer3_rep1_glosses/glosses0020/keypoints.npy,0
police4_signer3_rep1_glosses/glosses0027/keypoints.npy,0
police4_signer3_rep1_glosses/glosses0038/keypoints.npy,0
police4_signer3_rep2_glosses/glosses0010/keypoints.npy,0
police4_signer3_rep2_glosses/glosses0020/keypoints.npy,0
police4_signer3_rep2_glosses/glosses0027/keypoints.npy,0
police4_signer3_rep2_glosses/glosses0038/keypoints.npy,0
police4_signer3_rep3_glosses/glosses0010/keypoints.npy,0
police4_signer3_rep3_glosses/glosses0020/keypoints.npy,0
police4_signer3_rep3_glosses/glosses0027/keypoints.npy,0
police4_signer3_rep3_glosses/glosses0038/keypoints.npy,0
police4_signer3_rep4_glosses/glosses0010/keypoints.npy,0
police4_signer3_rep4_glosses/glosses0020/keypoints.npy,0
police4_signer3_rep4_glosses/glosses0027/keypoints.npy,0
police4_signer3_rep4_glosses/glosses0038/keypoints.npy,0
police4_signer3_rep5_glosses/glosses0010/keypoints.npy,0
police4_signer3_rep5_glosses/glosses0020/keypoints.npy,0
police4_signer3_rep5_glosses/glosses0027/keypoints.npy,0
police4_signer3_rep5_glosses/glosses0038/keypoints.npy,0
police4_signer4_rep1_glosses/glosses0010/keypoints.npy,0
police4_signer4_rep1_glosses/glosses0020/keypoints.npy,0
police4_signer4_rep1_glosses/glosses0027/keypoints.npy,0
police4_signer4_rep1_glosses/glosses0038/keypoints.npy,0
police4_signer4_rep2_glosses/glosses0010/keypoints.npy,0
police4_signer4_rep2_glosses/glosses0020/keypoints.npy,0
police4_signer4_rep2_glosses/glosses0027/keypoints.npy,0
police4_signer4_rep2_glosses/glosses0038/keypoints.npy,0
police4_signer4_rep3_glosses/glosses0010/keypoints.npy,0
police4_signer4_rep3_glosses/glosses0020/keypoints.npy,0
police4_signer4_rep3_glosses/glosses0027/keypoints.npy,0
police4_signer4_rep3_glosses/glosses0038/keypoints.npy,0
police4_signer4_rep4_glosses/glosses0010/keypoints.npy,0
police4_signer4_rep4_glosses/glosses0020/keypoints.npy,0
police4_signer4_rep4_glosses/glosses0027/keypoints.npy,0
police4_signer4_rep4_glosses/glosses0038/keypoints.npy,0
police4_signer4_rep5_glosses/glosses0010/keypoints.npy,0
police4_signer4_rep5_glosses/glosses0020/keypoints.npy,0
police4_signer4_rep5_glosses/glosses0027/keypoints.npy,0
police4_signer4_rep5_glosses/glosses0038/keypoints.npy,0
police4_signer5_rep1_glosses/glosses0009/keypoints.npy,0
police4_signer5_rep1_glosses/glosses0019/keypoints.npy,0
police4_signer5_rep1_glosses/glosses0026/keypoints.npy,0
police4_signer5_rep1_glosses/glosses0037/keypoints.npy,0
police4_signer5_rep2_glosses/glosses0010/keypoints.npy,0
police4_signer5_rep2_glosses/glosses0020/keypoints.npy,0
police4_signer5_rep2_glosses/glosses0027/keypoints.npy,0
police4_signer5_rep2_glosses/glosses0038/keypoints.npy,0
police4_signer5_rep3_glosses/glosses0010/keypoints.npy,0
police4_signer5_rep3_glosses/glosses0020/keypoints.npy,0
police4_signer5_rep3_glosses/glosses0027/keypoints.npy,0
police4_signer5_rep3_glosses/glosses0038/keypoints.npy,0
police4_signer5_rep4_glosses/glosses0010/keypoints.npy,0
police4_signer5_rep4_glosses/glosses0020/keypoints.npy,0
police4_signer5_rep4_glosses/glosses0027/keypoints.npy,0
police4_signer5_rep4_glosses/glosses0033/keypoints.npy,0
police4_signer5_rep4_glosses/glosses0038/keypoints.npy,0
police4_signer5_rep5_glosses/glosses0010/keypoints.npy,0
police4_signer5_rep5_glosses/glosses0020/keypoints.npy,0
police4_signer5_rep5_glosses/glosses0027/keypoints.npy,0
police4_signer5_rep5_glosses/glosses0038/keypoints.npy,0
police4_signer6_rep1_glosses/glosses0010/keypoints.npy,0
police4_signer6_rep1_glosses/glosses0020/keypoints.npy,0
police4_signer6_rep1_glosses/glosses0027/keypoints.npy,0
police4_signer6_rep1_glosses/glosses0038/keypoints.npy,0
police4_signer6_rep2_glosses/glosses0010/keypoints.npy,0
police4_signer6_rep2_glosses/glosses0020/keypoints.npy,0
police4_signer6_rep2_glosses/glosses0027/keypoints.npy,0
police4_signer6_rep2_glosses/glosses0038/keypoints.npy,0
police4_signer6_rep3_glosses/glosses0010/keypoints.npy,0
police4_signer6_rep3_glosses/glosses0020/keypoints.npy,0
police4_signer6_rep3_glosses/glosses0027/keypoints.npy,0
police4_signer6_rep3_glosses/glosses0038/keypoints.npy,0
police4_signer6_rep4_glosses/glosses0010/keypoints.npy,0
police4_signer6_rep4_glosses/glosses0020/keypoints.npy,0
police4_signer6_rep4_glosses/glosses0027/keypoints.npy,0
police4_signer6_rep4_glosses/glosses0038/keypoints.npy,0
police4_signer6_rep5_glosses/glosses0010/keypoints.npy,0
police4_signer6_rep5_glosses/glosses0020/keypoints.npy,0
police4_signer6_rep5_glosses/glosses0028/keypoints.npy,0
police4_signer6_rep5_glosses/glosses0039/keypoints.npy,0
police4_signer7_rep1_glosses/glosses0010/keypoints.npy,0
police4_signer7_rep1_glosses/glosses0020/keypoints.npy,0
police4_signer7_rep1_glosses/glosses0027/keypoints.npy,0
police4_signer7_rep1_glosses/glosses0038/keypoints.npy,0
police4_signer7_rep2_glosses/glosses0010/keypoints.npy,0
police4_signer7_rep2_glosses/glosses0020/keypoints.npy,0
police4_signer7_rep2_glosses/glosses0027/keypoints.npy,0
police4_signer7_rep2_glosses/glosses0038/keypoints.npy,0
police4_signer7_rep3_glosses/glosses0009/keypoints.npy,0
police4_signer7_rep3_glosses/glosses0019/keypoints.npy,0
police4_signer7_rep3_glosses/glosses0026/keypoints.npy,0
police4_signer7_rep3_glosses/glosses0037/keypoints.npy,0
police4_signer7_rep4_glosses/glosses0010/keypoints.npy,0
police4_signer7_rep4_glosses/glosses0020/keypoints.npy,0
police4_signer7_rep4_glosses/glosses0027/keypoints.npy,0
police4_signer7_rep4_glosses/glosses0038/keypoints.npy,0
police4_signer7_rep5_glosses/glosses0010/keypoints.npy,0
police4_signer7_rep5_glosses/glosses0020/keypoints.npy,0
police4_signer7_rep5_glosses/glosses0027/keypoints.npy,0
police4_signer7_rep5_glosses/glosses0039/keypoints.npy,0
police5_signer1_rep1_glosses/glosses0014/keypoints.npy,0
police5_signer1_rep1_glosses/glosses0024/keypoints.npy,0
police5_signer1_rep1_glosses/glosses0036/keypoints.npy,0
police5_signer1_rep1_glosses/glosses0047/keypoints.npy,0
police5_signer1_rep2_glosses/glosses0014/keypoints.npy,0
police5_signer1_rep2_glosses/glosses0024/keypoints.npy,0
police5_signer1_rep2_glosses/glosses0036/keypoints.npy,0
police5_signer1_rep2_glosses/glosses0047/keypoints.npy,0
police5_signer1_rep3_glosses/glosses0014/keypoints.npy,0
police5_signer1_rep3_glosses/glosses0024/keypoints.npy,0
police5_signer1_rep3_glosses/glosses0036/keypoints.npy,0
police5_signer1_rep3_glosses/glosses0047/keypoints.npy,0
police5_signer1_rep4_glosses/glosses0014/keypoints.npy,0
police5_signer1_rep4_glosses/glosses0024/keypoints.npy,0
police5_signer1_rep4_glosses/glosses0036/keypoints.npy,0
police5_signer1_rep4_glosses/glosses0047/keypoints.npy,0
police5_signer1_rep5_glosses/glosses0014/keypoints.npy,0
police5_signer1_rep5_glosses/glosses0024/keypoints.npy,0
police5_signer1_rep5_glosses/glosses0036/keypoints.npy,0
police5_signer1_rep5_glosses/glosses0047/keypoints.npy,0
police5_signer2_rep1_glosses/glosses0014/keypoints.npy,0
police5_signer2_rep1_glosses/glosses0024/keypoints.npy,0
police5_signer2_rep1_glosses/glosses0036/keypoints.npy,0
police5_signer2_rep1_glosses/glosses0047/keypoints.npy,0
police5_signer2_rep2_glosses/glosses0014/keypoints.npy,0
police5_signer2_rep2_glosses/glosses0024/keypoints.npy,0
police5_signer2_rep2_glosses/glosses0036/keypoints.npy,0
police5_signer2_rep2_glosses/glosses0047/keypoints.npy,0
police5_signer2_rep3_glosses/glosses0014/keypoints.npy,0
police5_signer2_rep3_glosses/glosses0024/keypoints.npy,0
police5_signer2_rep3_glosses/glosses0036/keypoints.npy,0
police5_signer2_rep3_glosses/glosses0047/keypoints.npy,0
police5_signer2_rep4_glosses/glosses0014/keypoints.npy,0
police5_signer2_rep4_glosses/glosses0024/keypoints.npy,0
police5_signer2_rep4_glosses/glosses0036/keypoints.npy,0
police5_signer2_rep4_glosses/glosses0047/keypoints.npy,0
police5_signer2_rep5_glosses/glosses0014/keypoints.npy,0
police5_signer2_rep5_glosses/glosses0024/keypoints.npy,0
police5_signer2_rep5_glosses/glosses0036/keypoints.npy,0
police5_signer2_rep5_glosses/glosses0047/keypoints.npy,0
police5_signer3_rep1_glosses/glosses0014/keypoints.npy,0
police5_signer3_rep1_glosses/glosses0024/keypoints.npy,0
police5_signer3_rep1_glosses/glosses0036/keypoints.npy,0
police5_signer3_rep1_glosses/glosses0047/keypoints.npy,0
police5_signer3_rep2_glosses/glosses0014/keypoints.npy,0
police5_signer3_rep2_glosses/glosses0024/keypoints.npy,0
police5_signer3_rep2_glosses/glosses0036/keypoints.npy,0
police5_signer3_rep2_glosses/glosses0047/keypoints.npy,0
police5_signer3_rep3_glosses/glosses0014/keypoints.npy,0
police5_signer3_rep3_glosses/glosses0024/keypoints.npy,0
police5_signer3_rep3_glosses/glosses0036/keypoints.npy,0
police5_signer3_rep3_glosses/glosses0047/keypoints.npy,0
police5_signer3_rep4_glosses/glosses0014/keypoints.npy,0
police5_signer3_rep4_glosses/glosses0024/keypoints.npy,0
police5_signer3_rep4_glosses/glosses0036/keypoints.npy,0
police5_signer3_rep4_glosses/glosses0047/keypoints.npy,0
police5_signer3_rep5_glosses/glosses0014/keypoints.npy,0
police5_signer3_rep5_glosses/glosses0024/keypoints.npy,0
police5_signer3_rep5_glosses/glosses0036/keypoints.npy,0
police5_signer3_rep5_glosses/glosses0047/keypoints.npy,0
police5_signer4_rep1_glosses/glosses0014/keypoints.npy,0
police5_signer4_rep1_glosses/glosses0024/keypoints.npy,0
police5_signer4_rep1_glosses/glosses0036/keypoints.npy,0
police5_signer4_rep1_glosses/glosses0047/keypoints.npy,0
police5_signer4_rep2_glosses/glosses0014/keypoints.npy,0
police5_signer4_rep2_glosses/glosses0024/keypoints.npy,0
police5_signer4_rep2_glosses/glosses0036/keypoints.npy,0
police5_signer4_rep2_glosses/glosses0047/keypoints.npy,0
police5_signer4_rep3_glosses/glosses0014/keypoints.npy,0
police5_signer4_rep3_glosses/glosses0024/keypoints.npy,0
police5_signer4_rep3_glosses/glosses0036/keypoints.npy,0
police5_signer4_rep3_glosses/glosses0047/keypoints.npy,0
police5_signer4_rep4_glosses/glosses0014/keypoints.npy,0
police5_signer4_rep4_glosses/glosses0024/keypoints.npy,0
police5_signer4_rep4_glosses/glosses0036/keypoints.npy,0
police5_signer4_rep4_glosses/glosses0047/keypoints.npy,0
police5_signer4_rep5_glosses/glosses0014/keypoints.npy,0
police5_signer4_rep5_glosses/glosses0024/keypoints.npy,0
police5_signer4_rep5_glosses/glosses0036/keypoints.npy,0
police5_signer4_rep5_glosses/glosses0047/keypoints.npy,0
police5_signer5_rep1_glosses/glosses0014/keypoints.npy,0
police5_signer5_rep1_glosses/glosses0024/keypoints.npy,0
police5_signer5_rep1_glosses/glosses0036/keypoints.npy,0
police5_signer5_rep1_glosses/glosses0047/keypoints.npy,0
police5_signer5_rep2_glosses/glosses0014/keypoints.npy,0
police5_signer5_rep2_glosses/glosses0024/keypoints.npy,0
police5_signer5_rep2_glosses/glosses0036/keypoints.npy,0
police5_signer5_rep2_glosses/glosses0047/keypoints.npy,0
police5_signer5_rep3_glosses/glosses0014/keypoints.npy,0
police5_signer5_rep3_glosses/glosses0024/keypoints.npy,0
police5_signer5_rep3_glosses/glosses0036/keypoints.npy,0
police5_signer5_rep3_glosses/glosses0047/keypoints.npy,0
police5_signer5_rep4_glosses/glosses0014/keypoints.npy,0
police5_signer5_rep4_glosses/glosses0024/keypoints.npy,0
police5_signer5_rep4_glosses/glosses0036/keypoints.npy,0
police5_signer5_rep4_glosses/glosses0047/keypoints.npy,0
police5_signer5_rep5_glosses/glosses0014/keypoints.npy,0
police5_signer5_rep5_glosses/glosses0024/keypoints.npy,0
police5_signer5_rep5_glosses/glosses0036/keypoints.npy,0
police5_signer5_rep5_glosses/glosses0047/keypoints.npy,0
police5_signer6_rep1_glosses/glosses0014/keypoints.npy,0
police5_signer6_rep1_glosses/glosses0024/keypoints.npy,0
police5_signer6_rep1_glosses/glosses0036/keypoints.npy,0
police5_signer6_rep1_glosses/glosses0047/keypoints.npy,0
police5_signer6_rep2_glosses/glosses0014/keypoints.npy,0
police5_signer6_rep2_glosses/glosses0024/keypoints.npy,0
police5_signer6_rep2_glosses/glosses0036/keypoints.npy,0
police5_signer6_rep2_glosses/glosses0047/keypoints.npy,0
police5_signer6_rep3_glosses/glosses0014/keypoints.npy,0
police5_signer6_rep3_glosses/glosses0024/keypoints.npy,0
police5_signer6_rep3_glosses/glosses0036/keypoints.npy,0
police5_signer6_rep3_glosses/glosses0047/keypoints.npy,0
police5_signer6_rep4_glosses/glosses0014/keypoints.npy,0
police5_signer6_rep4_glosses/glosses0024/keypoints.npy,0
police5_signer6_rep4_glosses/glosses0036/keypoints.npy,0
police5_signer6_rep4_glosses/glosses0047/keypoints.npy,0
police5_signer6_rep5_glosses/glosses0014/keypoints.npy,0
police5_signer6_rep5_glosses/glosses0024/keypoints.npy,0
police5_signer6_rep5_glosses/glosses0036/keypoints.npy,0
police5_signer6_rep5_glosses/glosses0047/keypoints.npy,0
police5_signer7_rep1_glosses/glosses0014/keypoints.npy,0
police5_signer7_rep1_glosses/glosses0024/keypoints.npy,0
police5_signer7_rep1_glosses/glosses0036/keypoints.npy,0
police5_signer7_rep1_glosses/glosses0047/keypoints.npy,0
police5_signer7_rep2_glosses/glosses0014/keypoints.npy,0
police5_signer7_rep2_glosses/glosses0024/keypoints.npy,0
police5_signer7_rep2_glosses/glosses0036/keypoints.npy,0
police5_signer7_rep2_glosses/glosses0047/keypoints.npy,0
police5_signer7_rep3_glosses/glosses0013/keypoints.npy,0
police5_signer7_rep3_glosses/glosses0023/keypoints.npy,0
police5_signer7_rep3_glosses/glosses0035/keypoints.npy,0
police5_signer7_rep3_glosses/glosses0046/keypoints.npy,0
police5_signer7_rep4_glosses/glosses0014/keypoints.npy,0
police5_signer7_rep4_glosses/glosses0024/keypoints.npy,0
police5_signer7_rep4_glosses/glosses0036/keypoints.npy,0
police5_signer7_rep4_glosses/glosses0047/keypoints.npy,0
police5_signer7_rep5_glosses/glosses0014/keypoints.npy,0
police5_signer7_rep5_glosses/glosses0024/keypoints.npy,0
police5_signer7_rep5_glosses/glosses0036/keypoints.npy,0
police5_signer7_rep5_glosses/glosses0047/keypoints.npy,0
kep1_signer1_rep1_glosses/glosses0002/keypoints.npy,0
kep1_signer1_rep1_glosses/glosses0025/keypoints.npy,0
kep1_signer1_rep1_glosses/glosses0031/keypoints.npy,0
kep1_signer1_rep1_glosses/glosses0064/keypoints.npy,0
kep1_signer1_rep1_glosses/glosses0070/keypoints.npy,0
kep1_signer1_rep1_glosses/glosses0076/keypoints.npy,0
kep1_signer1_rep2_glosses/glosses0002/keypoints.npy,0
kep1_signer1_rep2_glosses/glosses0025/keypoints.npy,0
kep1_signer1_rep2_glosses/glosses0031/keypoints.npy,0
kep1_signer1_rep2_glosses/glosses0064/keypoints.npy,0
kep1_signer1_rep2_glosses/glosses0070/keypoints.npy,0
kep1_signer1_rep2_glosses/glosses0076/keypoints.npy,0
kep1_signer1_rep4_glosses/glosses0002/keypoints.npy,0
kep1_signer1_rep4_glosses/glosses0025/keypoints.npy,0
kep1_signer1_rep4_glosses/glosses0031/keypoints.npy,0
kep1_signer1_rep4_glosses/glosses0064/keypoints.npy,0
kep1_signer1_rep4_glosses/glosses0070/keypoints.npy,0
kep1_signer1_rep4_glosses/glosses0076/keypoints.npy,0
kep1_signer1_rep5_glosses/glosses0002/keypoints.npy,0
kep1_signer1_rep5_glosses/glosses0025/keypoints.npy,0
kep1_signer1_rep5_glosses/glosses0031/keypoints.npy,0
kep1_signer1_rep5_glosses/glosses0064/keypoints.npy,0
kep1_signer1_rep5_glosses/glosses0070/keypoints.npy,0
kep1_signer1_rep5_glosses/glosses0076/keypoints.npy,0
kep1_signer1_rep6_glosses/glosses0002/keypoints.npy,0
kep1_signer1_rep6_glosses/glosses0025/keypoints.npy,0
kep1_signer1_rep6_glosses/glosses0031/keypoints.npy,0
kep1_signer1_rep6_glosses/glosses0064/keypoints.npy,0
kep1_signer1_rep6_glosses/glosses0070/keypoints.npy,0
kep1_signer1_rep6_glosses/glosses0076/keypoints.npy,0
kep1_signer2_rep1_glosses/glosses0002/keypoints.npy,0
kep1_signer2_rep1_glosses/glosses0025/keypoints.npy,0
kep1_signer2_rep1_glosses/glosses0030/keypoints.npy,0
kep1_signer2_rep1_glosses/glosses0032/keypoints.npy,0
kep1_signer2_rep1_glosses/glosses0064/keypoints.npy,0
kep1_signer2_rep1_glosses/glosses0070/keypoints.npy,0
kep1_signer2_rep1_glosses/glosses0076/keypoints.npy,0
kep1_signer2_rep2_glosses/glosses0002/keypoints.npy,0
kep1_signer2_rep2_glosses/glosses0025/keypoints.npy,0
kep1_signer2_rep2_glosses/glosses0031/keypoints.npy,0
kep1_signer2_rep2_glosses/glosses0062/keypoints.npy,0
kep1_signer2_rep2_glosses/glosses0068/keypoints.npy,0
kep1_signer2_rep2_glosses/glosses0074/keypoints.npy,0
kep1_signer2_rep3_glosses/glosses0002/keypoints.npy,0
kep1_signer2_rep3_glosses/glosses0025/keypoints.npy,0
kep1_signer2_rep3_glosses/glosses0031/keypoints.npy,0
kep1_signer2_rep3_glosses/glosses0062/keypoints.npy,0
kep1_signer2_rep3_glosses/glosses0068/keypoints.npy,0
kep1_signer2_rep3_glosses/glosses0074/keypoints.npy,0
kep1_signer2_rep4_glosses/glosses0005/keypoints.npy,0
kep1_signer2_rep4_glosses/glosses0011/keypoints.npy,0
kep1_signer2_rep4_glosses/glosses0042/keypoints.npy,0
kep1_signer2_rep4_glosses/glosses0048/keypoints.npy,0
kep1_signer2_rep4_glosses/glosses0054/keypoints.npy,0
kep1_signer2_rep4_glosses/glosses0080/keypoints.npy,0
kep1_signer2_rep5_glosses/glosses0002/keypoints.npy,0
kep1_signer2_rep5_glosses/glosses0025/keypoints.npy,0
kep1_signer2_rep5_glosses/glosses0031/keypoints.npy,0
kep1_signer2_rep5_glosses/glosses0062/keypoints.npy,0
kep1_signer2_rep5_glosses/glosses0068/keypoints.npy,0
kep1_signer2_rep5_glosses/glosses0074/keypoints.npy,0
kep1_signer3_rep1_glosses/glosses0002/keypoints.npy,0
kep1_signer3_rep1_glosses/glosses0025/keypoints.npy,0
kep1_signer3_rep1_glosses/glosses0031/keypoints.npy,0
kep1_signer3_rep1_glosses/glosses0062/keypoints.npy,0
kep1_signer3_rep1_glosses/glosses0068/keypoints.npy,0
kep1_signer3_rep1_glosses/glosses0074/keypoints.npy,0
kep1_signer3_rep2_glosses/glosses0003/keypoints.npy,0
kep1_signer3_rep2_glosses/glosses0026/keypoints.npy,0
kep1_signer3_rep2_glosses/glosses0032/keypoints.npy,0
kep1_signer3_rep2_glosses/glosses0063/keypoints.npy,0
kep1_signer3_rep2_glosses/glosses0069/keypoints.npy,0
kep1_signer3_rep2_glosses/glosses0075/keypoints.npy,0
kep1_signer3_rep3_glosses/glosses0002/keypoints.npy,0
kep1_signer3_rep3_glosses/glosses0025/keypoints.npy,0
kep1_signer3_rep3_glosses/glosses0031/keypoints.npy,0
kep1_signer3_rep3_glosses/glosses0062/keypoints.npy,0
kep1_signer3_rep3_glosses/glosses0068/keypoints.npy,0
kep1_signer3_rep3_glosses/glosses0074/keypoints.npy,0
kep1_signer3_rep4_glosses/glosses0002/keypoints.npy,0
kep1_signer3_rep4_glosses/glosses0025/keypoints.npy,0
kep1_signer3_rep4_glosses/glosses0031/keypoints.npy,0
kep1_signer3_rep4_glosses/glosses0062/keypoints.npy,0
kep1_signer3_rep4_glosses/glosses0068/keypoints.npy,0
kep1_signer3_rep4_glosses/glosses0074/keypoints.npy,0
kep1_signer3_rep5_glosses/glosses0002/keypoints.npy,0
kep1_signer3_rep5_glosses/glosses0025/keypoints.npy,0
kep1_signer3_rep5_glosses/glosses0031/keypoints.npy,0
kep1_signer3_rep5_glosses/glosses0062/keypoints.npy,0
kep1_signer3_rep5_glosses/glosses0068/keypoints.npy,0
kep1_signer3_rep5_glosses/glosses0074/keypoints.npy,0
kep1_signer4_rep1_glosses/glosses0002/keypoints.npy,0
kep1_signer4_rep1_glosses/glosses0025/keypoints.npy,0
kep1_signer4_rep1_glosses/glosses0031/keypoints.npy,0
kep1_signer4_rep1_glosses/glosses0062/keypoints.npy,0
kep1_signer4_rep1_glosses/glosses0068/keypoints.npy,0
kep1_signer4_rep1_glosses/glosses0074/keypoints.npy,0
